id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
741,Lucas Wallmark,CAR,C,8,1.1333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,100.00
742,Nelson Nogier,WPG,D,10,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
743,Viktor Arvidsson,NSH,L,80,154.2,4,4,0,4,8,61.54,24,16.67,3.19,40,34,22,11,0,4,2,1,1,0,0,2,1,3,1,8,1,1,3,25.00
744,Danton Heinen,BOS,C,8,13.95,0,0,0,0,0,-,0,-,0.06,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
745,Gustav Forsling,CHI,D,38,35.016666666667,0,1,0,1,1,25.00,3,0.00,0.22,11,4,2,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,-
746,Kevin Labanc,S.J,R,55,62.533333333333,0,2,2,0,2,50.00,5,0.00,1.09,14,8,10,7,1,0,2,1,1,0,0,0,2,3,1,5,0,0,0,-
747,Ondrej Kase,ANA,R,53,11.9,0,0,0,0,0,-,1,0.00,0.1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
748,Frank Vatrano,BOS,C,44,76.1,4,1,1,0,5,55.56,23,17.39,2.23,34,29,19,3,0,2,2,1,1,0,0,0,4,0,2,3,1,0,0,-
749,Matt Lorito,DET,L,2,1.8166666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
750,Nikita Soshnikov,TOR,R,56,33.2,0,1,1,0,1,50.00,8,0.00,1.73,14,13,12,8,0,2,2,1,1,0,0,0,2,0,2,0,1,0,0,-
751,Casey Bailey,OTT,R,7,0.16666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
752,Noah Hanifin,CAR,D,81,162.98333333333,2,8,6,2,10,62.50,24,8.33,1.93,60,35,16,1,1,6,4,2,2,0,0,0,12,4,1,5,2,0,0,-
753,Rasmus Andersson,CGY,D,1,1.8666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
754,Kyle Connor,WPG,L,20,28.083333333333,0,2,1,1,2,100.00,5,0.00,1.06,9,8,7,4,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,100.00
755,Colin White,OTT,C,2,3.35,0,0,0,0,0,-,0,-,0.12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,60.00
756,Pavel Zacha,N.J,C,70,126.91666666667,5,8,4,4,13,72.22,11,45.45,1.68,22,17,14,3,0,1,2,1,1,0,0,0,5,1,0,3,0,14,26,35.00
757,Connor McDavid,EDM,C,82,230.9,3,20,9,11,23,62.16,32,9.38,2.98,67,39,37,9,0,4,6,3,3,0,0,2,9,3,1,9,0,7,14,33.33
758,Jack Eichel,BUF,C,61,170.51666666667,10,12,7,5,22,78.57,50,20.00,5.45,98,76,42,7,0,3,0,0,0,0,0,0,11,2,1,4,0,8,5,61.54
759,Timo Meier,S.J,R,34,7.2166666666667,0,0,0,0,0,0.00,4,0.00,0.34,4,4,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
760,Mikko Rantanen,COL,R,75,189.2,3,5,1,4,8,50.00,22,13.64,2.49,42,33,15,6,0,1,2,1,1,0,0,0,4,0,0,4,0,6,3,66.67
761,A.J. Greer,COL,L,5,2.8666666666667,0,0,0,0,0,-,2,0.00,0.42,2,2,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,-
762,Brendan Guhle,BUF,D,3,0.083333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
763,Sebastian Aho,CAR,R,82,177.06666666667,6,10,4,6,16,76.19,34,17.65,3.75,63,47,28,11,1,7,0,0,0,0,0,0,9,2,2,9,0,0,2,0.00
764,Travis Konecny,PHI,C,70,117.31666666667,3,1,1,0,4,100.00,16,18.75,3.69,24,21,16,12,0,4,10,5,5,0,0,5,6,0,4,14,1,0,4,0.00
765,Dylan Strome,ARI,C,7,14.366666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,30.00
766,Brandon Carlo,BOS,D,82,9.7666666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
767,Brock Boeser,VAN,R,9,15.9,2,0,0,0,2,100.00,6,33.33,0.87,6,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
768,Mathew Barzal,NYI,C,2,1.0333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
769,Zach Werenski,CBJ,D,78,207.7,4,14,7,7,18,56.25,41,9.76,3.3,93,55,30,5,2,13,0,0,0,0,0,1,2,1,3,0,2,0,0,-
770,Anthony Beauvillier,NYI,"C, L",66,31.216666666667,0,1,1,0,1,50.00,4,0.00,0.4,5,5,2,1,0,0,0,0,0,0,0,0,2,0,1,4,0,6,9,40.00
771,Lawson Crouse,ARI,L,72,1.85,0,0,0,0,0,-,0,-,0.12,1,1,1,1,0,0,10,2,0,2,0,0,0,0,0,0,0,0,0,-
772,Blake Speers,N.J,C,3,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
773,Mitchell Marner,TOR,C,77,175.46666666667,4,15,8,7,19,76.00,34,11.76,2.78,60,41,30,6,0,6,4,2,2,0,0,1,15,2,1,12,2,3,4,42.86
774,Jacob Larsson,ANA,D,4,4.3166666666667,0,0,0,0,0,-,1,0.00,0.08,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
775,Joel Eriksson Ek,MIN,C,15,1.4666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
776,Ivan Provorov,PHI,D,82,134.18333333333,0,4,2,2,4,66.67,27,0.00,1.4,56,33,9,1,0,7,2,1,1,0,0,0,3,2,0,2,5,0,0,-
777,Austin Czarnik,BOS,C,49,85.3,0,3,3,0,3,42.86,11,0.00,1.25,24,20,9,2,0,3,0,0,0,0,0,1,4,3,0,1,1,2,8,20.00
778,Tanner Kero,CHI,C,47,4.8833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.00
779,Markus Hannikainen,CBJ,L,10,0.18333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
780,Evan Rodrigues,BUF,L,30,5.5666666666667,1,0,0,0,1,50.00,1,100.00,0.12,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,4,55.56
781,Artemi Panarin,CHI,"C, L",82,239.63333333333,9,7,2,5,16,57.14,38,23.68,4.07,67,54,33,6,0,1,7,2,1,1,0,1,8,1,3,6,0,0,2,0.00
782,Andreas Martinsen,"COL, MTL",L,64,3.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,1,0,0,1,0,0,0,0,-
783,Sergey Kalinin,N.J,C,43,18.1,0,0,0,0,0,-,1,0.00,0.18,2,2,2,2,0,0,5,1,0,1,0,0,0,0,0,1,0,1,0,100.00
784,Noel Acciari,BOS,C,29,1.8166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
785,Derek Ryan,CAR,C,67,137.88333333333,4,4,2,2,8,72.73,14,28.57,2.47,23,19,15,10,0,2,2,1,1,0,0,0,5,1,1,11,0,61,43,58.65
786,Denis Malgin,FLA,C,47,50.15,2,0,0,0,2,33.33,9,22.22,1.32,15,12,11,5,0,0,0,0,0,0,0,1,1,2,0,1,0,1,4,20.00
787,Dominik Simon,PIT,C,2,0.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
788,Markus Nutivaara,CBJ,D,66,11.3,0,0,0,0,0,-,1,0.00,0.09,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
789,Andrew Poturalski,CAR,C,2,0.36666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.00
790,Nick Lappin,N.J,R,43,17.05,0,0,0,0,0,-,5,0.00,0.49,5,5,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
791,Casey Nelson,BUF,D,11,1.9166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
792,Kevin Rooney,N.J,C,4,0.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
793,Brandon Tanev,WPG,L,51,0.61666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
794,Matthew Tkachuk,CGY,L,76,151.28333333333,3,10,7,3,13,65.00,26,11.54,4.49,42,39,34,25,0,6,14,7,7,0,0,1,4,1,1,2,0,0,1,0.00
795,Auston Matthews,TOR,C,82,191.86666666667,7,10,6,4,17,68.00,42,16.67,5.73,82,60,43,16,0,12,0,0,0,0,0,2,4,2,1,8,0,59,53,52.68
796,Patrik Laine,WPG,R,73,182.56666666667,5,3,2,1,8,61.54,50,10.00,3.83,87,66,25,6,2,5,6,3,3,0,0,1,8,2,1,6,0,0,0,-
797,Clayton Keller,ARI,C,3,5.15,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
798,Jesse Puljujarvi,EDM,R,28,22.566666666667,1,0,0,0,1,100.00,6,16.67,0.41,8,8,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,-
799,Jakob Chychrun,ARI,D,68,35.116666666667,1,1,0,1,2,50.00,3,33.33,0.31,7,7,3,0,0,0,4,2,2,0,0,0,2,1,2,1,1,0,0,-
800,Tyson Jost,COL,C,6,8.6833333333333,0,0,0,0,0,-,1,0.00,0.08,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00
801,Mikhail Sergachev,MTL,D,4,1.3833333333333,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
802,Alexander Nylander,BUF,R,4,3.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
803,Troy Stecher,VAN,D,71,183.61666666667,1,4,2,2,5,35.71,29,3.45,2.39,87,53,12,0,0,4,0,0,0,0,0,0,3,1,0,7,1,0,0,-
804,Nikita Zaitsev,TOR,D,82,158.23333333333,0,9,1,8,9,39.13,17,0.00,1.28,47,27,11,1,0,1,2,1,1,0,0,1,7,2,1,1,3,0,0,-
805,Drake Caggiula,EDM,"C, L",60,98.833333333333,2,3,3,0,5,50.00,22,9.09,3.32,39,31,30,17,0,5,4,2,2,0,0,1,2,2,4,4,0,4,1,80.00
806,Michal Kempny,CHI,D,50,5.9666666666667,0,0,0,0,0,-,1,0.00,0.06,2,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
807,Yohann Auvitu,N.J,D,25,50.616666666667,0,1,0,1,1,100.00,9,0.00,0.49,13,10,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-
808,Roman Lyubimov,PHI,L,47,2.4833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
809,Michael Kapla,N.J,D,5,4.6666666666667,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
810,C.J. Smith,BUF,L,2,0.61666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
811,Mike Vecchione,PHI,C,2,0.26666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
